User-ID,ISBN,Rating
81368,0345448820,10
81368,0375410945,0
81368,038000321X,0
81368,0380730375,7
81368,0380731851,6
81368,038073186X,8
81368,0380973634,0
81368,0385314744,0
81368,038531700X,0
81368,0385318804,0
81368,0385504209,8
81368,0385605145,0
81368,0394747232,0
81368,0399148760,0
81368,0425098087,0
81368,0425180727,0
81368,0440221471,6
81368,0440235162,0
81368,0440237238,0
81368,0441005241,0
81368,0446612545,0
81368,0446674168,5
81368,0446691798,0
81368,0449005615,10
81368,0449211991,0
81368,0451210638,0
81368,0451409000,0
81368,0465014909,7
81368,0552139262,0
81368,0553109200,8
81368,0553264915,0
81368,0553280414,7
81368,0553284789,0
81368,0553566032,0
81368,0553582143,0
81368,0553584375,0
81368,059035342X,8
81368,0618246967,10
81368,0671006614,6
81368,0671027360,0
81368,0671741187,0
81368,067941603X,0
81368,0679441018,0
81368,0679457526,0
81368,0679723137,0
81368,067972477X,0
81368,0684848783,0
81368,0684853787,0
81368,0684874350,0
81368,0689817851,8
81368,0743224574,0
81368,0743457358,0
81368,0786866845,0
81368,0786868716,10
81368,0804106304,0
81368,0812551478,0
81368,0821765957,0
81368,0836214439,0
81368,0843947810,5
81368,0874869870,6
81368,0971880107,0
81368,1400032717,9
81368,1551666677,0
81370,0312263120,0
81370,0345345991,7
81370,0345410017,0
81370,0385504209,10
81370,043935806X,0
81370,044155279X,5
81370,0451526341,0
81370,0671027387,0
81370,0842329129,0
81370,0842329161,0
81370,084232920X,0
81370,0842329218,0
81370,0842329242,9
81370,0842329250,0
81370,0842329285,0
81370,0842332278,0
81434,0151962960,7
81434,0316769487,8
81434,0385492081,10
81434,0425122123,0
81434,0425170349,0
81434,0425183750,4
81434,0449212602,0
81434,0451208811,8
81434,0553344862,10
81434,0553348981,10
81434,0671035460,0
81434,0671042858,10
81434,0684853515,0
81434,0743455967,10
81456,0060938455,10
81456,0393317552,10
81456,0553580337,4
81456,0770429092,6
81456,0886777739,0
81456,156341029X,10
81459,0380001411,10
81459,0440111811,7
81459,0440207622,0
81459,0451403789,9
81459,0515090395,6
81459,0515122734,0
81459,0671020293,7
81459,0671729462,0
81459,0671758896,0
81459,0671759345,0
81459,0671759361,0
81459,0671873199,0
81459,0671873202,0
81459,0671873210,0
81459,0671886290,6
81459,0743412621,10
81460,0440208149,0
81460,0440227704,0
81460,0440407524,8
81460,0440901588,0
81460,044098761X,0
81460,0440998050,7
81460,0590477331,8
81484,0345417623,10
81484,0385182449,7
81484,0385504209,9
81484,038550926X,7
81484,043935806X,10
81484,0446676098,7
81484,0671027360,10
81484,0671027387,8
81484,0679781587,8
81484,0767915062,9
81492,0020446500,0
81492,0060083948,0
81492,0060086386,0
81492,0060191058,0
81492,0060391782,5
81492,0060502312,0
81492,0060505885,0
81492,0060513640,9
81492,0060549270,9
81492,0060930535,0
81492,0060976241,0
81492,0060987529,0
81492,0060987561,0
81492,0061031992,0
81492,0061032093,8
81492,0061056774,0
81492,0061094404,0
81492,0064401324,0
81492,0064401510,0
81492,0070212570,0
81492,0140067477,0
81492,0140131612,0
81492,014028009X,0
81492,0141304340,0
81492,0312278586,8
81492,0312284683,0
81492,0312303467,0
81492,0312318685,0
81492,0312961685,0
81492,0312971125,0
81492,0312979975,10
81492,0312980159,9
81492,0312983271,0
81492,0312983743,0
81492,0316037370,5
81492,0316096199,9
81492,0316601950,0
81492,0316666343,9
81492,0316693863,0
81492,0340335017,0
81492,0345283929,0
81492,0345310020,0
81492,0345339703,9
81492,0345341228,0
81492,0345342968,9
81492,0345378490,0
81492,0345391055,0
81492,0345413865,0
81492,034541389X,0
81492,0345413903,0
81492,0345417623,10
81492,0345422392,0
81492,0345453387,10
81492,0345453808,0
81492,0345464982,0
81492,0373099916,0
81492,0373225350,0
81492,0373226683,0
81492,0373250142,8
81492,0373250274,0
81492,0373289073,0
81492,0373289812,0
81492,0373290551,0
81492,0373483422,5
81492,0373483503,0
81492,0373483791,0
81492,0373711379,0
81492,0373711484,0
81492,0373711506,0
81492,0373802021,0
81492,0373825013,5
81492,0373825021,0
81492,0373825048,0
81492,0373835973,0
81492,0373872119,0
81492,037387216X,0
81492,0375503064,0
81492,0375503269,10
81492,0375706771,0
81492,0380002930,0
81492,0380005239,0
81492,0380789035,8
81492,0380795116,0
81492,0380805421,0
81492,038080736X,0
81492,0380810484,0
81492,0380816830,8
81492,0380817837,0
81492,0380817845,0
81492,0380820056,9
81492,0380820064,0
81492,0385314698,9
81492,038533348X,0
81492,0385479565,0
81492,0385505833,10
81492,0385509456,9
81492,039304016X,0
81492,0394537602,0
81492,0394563492,0
81492,0395083567,0
81492,0399147128,0
81492,0425137465,0
81492,0425151891,0
81492,0425152499,0
81492,0425155188,0
81492,0425162443,0
81492,0425176088,0
81492,0425176940,0
81492,0425181456,0
81492,042518286X,0
81492,0425183181,0
81492,0425185702,0
81492,0425189058,0
81492,042519485X,0
81492,0439064872,8
81492,0440202043,0
81492,0440209803,0
81492,0440211727,0
81492,0440222656,0
81492,0440223237,0
81492,0440224071,0
81492,0440224675,0
81492,0440224810,0
81492,044023669X,0
81492,0440237556,10
81492,0440413699,0
81492,0440440629,0
81492,0440445450,0
81492,0440944597,0
81492,0440986591,0
81492,0440998050,0
81492,0441003257,0
81492,0441004326,0
81492,0441010512,0
81492,0441569595,0
81492,0446350109,0
81492,0446355453,0
81492,0446356832,0
81492,0446357448,0
81492,0446363669,0
81492,0446391301,0
81492,0446602159,0
81492,0446602213,0
81492,0446606812,0
81492,0446607207,0
81492,0446608009,0
81492,0446608653,0
81492,0446608955,0
81492,0446610542,9
81492,0446610550,0
81492,0446611867,0
81492,0446613266,0
81492,0446672211,0
81492,0446802204,0
81492,0446829773,0
81492,0449005836,0
81492,0449146138,0
81492,0449214982,0
81492,0449911004,0
81492,0451115449,0
81492,0451185897,0
81492,0451191137,0
81492,0451202317,0
81492,0451204948,0
81492,0451205987,9
81492,0451207394,0
81492,0451408888,0
81492,0451411137,8
81492,0451457811,0
81492,0451459067,10
81492,0451459407,10
81492,0452279070,0
81492,0452282829,0
81492,0452284295,0
81492,0452284406,0
81492,0505523078,0
81492,0505524279,9
81492,0505524848,0
81492,050552497X,0
81492,0505525003,0
81492,0505525178,8
81492,0505525356,8
81492,0505525526,10
81492,0515103969,0
81492,051511054X,0
81492,0515114693,0
81492,0515120618,8
81492,0515125628,10
81492,0515130117,0
81492,0515130966,0
81492,0515132020,0
81492,0515132187,0
81492,0515135216,0
81492,0517207346,10
81492,0517703963,0
81492,0525941908,0
81492,0525945938,0
81492,0552995371,0
81492,0553154214,0
81492,0553268880,0
81492,0553271105,0
81492,0553278274,0
81492,0553287303,0
81492,0553288474,0
81492,0553294075,0
81492,0553294385,0
81492,0553295071,0
81492,0553560271,0
81492,0553561111,0
81492,0553563327,8
81492,0553575015,0
81492,0553576437,0
81492,0553579606,0
81492,0553581643,0
81492,055358183X,0
81492,0553581856,0
81492,0553582747,0
81492,0553582755,0
81492,0553582836,9
81492,0553583913,0
81492,0553584367,0
81492,0553801341,0
81492,0590109715,0
81492,059030271X,0
81492,059033123X,0
81492,059035342X,9
81492,0590371258,0
81492,0590406205,0
81492,0590457268,0
81492,0590897985,0
81492,0670032131,0
81492,0670892742,0
81492,0671002031,0
81492,0671003356,10
81492,0671003755,0
81492,0671004107,0
81492,0671019880,0
81492,0671026011,0
81492,0671034022,0
81492,0671034669,8
81492,0671416359,0
81492,0671416367,0
81492,0671461494,0
81492,0671522663,5
81492,0671525808,0
81492,0671568175,0
81492,0671670913,0
81492,067168454X,0
81492,0671723650,0
81492,0671748092,0
81492,0671780387,0
81492,0671793888,0
81492,0671870955,10
81492,0671870998,9
81492,0671894455,0
81492,0679312420,10
81492,0679446486,0
81492,067972768X,0
81492,0679746048,9
81492,067976402X,0
81492,0684803968,0
81492,0684832178,0
81492,068484267X,0
81492,0740728946,10
81492,0743216393,0
81492,0743418174,10
81492,0743418190,0
81492,0743431022,0
81492,0743467426,0
81492,0756401364,0
81492,0758200862,10
81492,0758205481,0
81492,0765342987,9
81492,0765345048,0
81492,0767905180,0
81492,0786014717,0
81492,0786868716,0
81492,0786885688,0
81492,080213825X,5
81492,0804111359,0
81492,0804119996,9
81492,0821752286,0
81492,082175758X,0
81492,0821768093,0
81492,0821771108,0
81492,0821771116,8
81492,0821771175,0
81492,0821772279,0
81492,0821775286,7
81492,0842329250,0
81492,0842329269,0
81492,0842332294,0
81492,0843947810,8
81492,0843948272,10
81492,0843950455,0
81492,0849911796,7
81492,0883659654,9
81492,0891073906,0
81492,0891075275,9
81492,0891076182,0
81492,089375403X,0
81492,089480829X,0
81492,0929634063,0
81492,0971880107,0
81492,1400034779,0
81492,1551660520,0
81492,1551665182,0
81492,1551667436,0
81492,1551667592,0
81492,1551668432,0
81492,1551668653,0
81492,155166948X,0
81492,155874262X,0
81492,1558745718,10
81492,1558746226,0
81492,1563898586,0
81492,1573225541,0
81492,157322930X,5
81492,1575662612,5
81492,1575665379,0
81531,0061098361,0
81531,0373218125,0
81531,0373230176,0
81531,037348352X,0
81531,0380818655,0
81531,0425172996,0
81531,0440224853,0
81531,044023669X,0
81531,0446608653,0
81531,0446608890,0
81531,0446611808,0
81531,0446612790,0
81531,0449213358,0
81531,0451173406,0
81531,0451188489,0
81531,0451199480,0
81531,0515094978,8
81531,051510566X,0
81531,0515119644,0
81531,0515119784,0
81531,0515130389,0
81531,0515132136,0
81531,0553234811,0
81531,055356160X,0
81531,0553561618,0
81531,0553569058,6
81531,0553581937,0
81531,0671003364,0
81531,0671528203,0
81531,0743418131,0
81531,0743460529,0
81531,0786011890,0
81531,1551664968,0
81531,1551668084,0
81531,1551668947,0
81531,1575668807,0
81560,0061020621,8
81560,006102063X,7
81560,0061054895,9
81560,0061056898,7
81560,0061056928,7
81560,0061057649,8
81560,0261103288,8
81560,0330267388,8
81560,0345274563,8
81560,0345285549,9
81560,0345314255,8
81560,0345317580,7
81560,0345321383,9
81560,0345333926,7
81560,0345335287,7
81560,0345335457,8
81560,0345335511,9
81560,0345335651,9
81560,0345335708,9
81560,0345338715,9
81560,0345339711,8
81560,0345348656,8
81560,0345348664,7
81560,0345348672,9
81560,0345348699,9
81560,0345352661,7
81560,0345356365,7
81560,0345358805,7
81560,0345362276,6
81560,0345363310,7
81560,0345367693,8
81560,0345369351,7
81560,0345373529,8
81560,034537472X,8
81560,0345377591,7
81560,0345383273,8
81560,0345387007,6
81560,0345387023,7
81560,0345388666,8
81560,0345390407,7
81560,0345391810,8
81560,0345391837,8
81560,0345418778,7
81560,0345421620,9
81560,0375826688,8
81560,0380789019,8
81560,0380809060,0
81560,0380818191,7
81560,0441004016,9
81560,0441010652,7
81560,0441011632,8
81560,044166251X,8
81560,0446602825,8
81560,0446603511,7
81560,0446604143,7
81560,0451458370,7
81560,0552124753,10
81560,0552128481,9
81560,0552131059,7
81560,0552131067,9
81560,0552131075,8
81560,0552134619,9
81560,0552134627,10
81560,0552134651,7
81560,0552139262,7
81560,0552140287,9
81560,0552142352,8
81560,0552146145,0
81560,0552525863,7
81560,0552525952,8
81560,0552526495,8
81560,0553263285,8
81560,0553269828,7
81560,055327418X,0
81560,0553285246,7
81560,0553293354,9
81560,0553293362,9
81560,0553293370,8
81560,0553293389,8
81560,0553294385,0
81560,0553563734,8
81560,055357339X,8
81560,0553573411,8
81560,0553575635,8
81560,0590112899,8
81560,0590660543,8
81560,0618002227,10
81560,0670030643,9
81560,0670031909,9
81560,0670032891,9
81560,0671742515,7
81560,0671746723,9
81560,0751501999,6
81560,0756400309,0
81560,0756401356,7
81560,0765340747,6
81560,0786914041,8
81560,0786918071,6
81560,0786918780,7
81560,0812505182,7
81560,0812511816,8
81560,0812513711,9
81560,0812513738,8
81560,0812513754,7
81560,0812517725,9
81560,0812519671,6
81560,0812524268,0
81560,0812533054,7
81560,0812534050,6
81560,0812548051,9
81560,0812548094,7
81560,0812550285,6
81560,0812550293,6
81560,0812550307,8
81560,0812551478,6
81560,0812551486,8
81560,0812551494,7
81560,0812571339,5
81560,081257558X,5
81560,081257639X,8
81560,0880385359,9
81560,088038672X,9
81560,088038901X,9
81560,0886773849,9
81560,0886774802,10
81560,0886775035,8
81560,0886777631,8
81560,0886777844,7
81560,0886778441,6
81560,0886779065,0
81564,0060955570,0
81564,0385503954,9
81564,0425152251,3
81564,0452277337,0
81564,0553344234,0
81564,0679456945,0
81564,0679462988,7
81564,0684853787,0
81564,0786866586,0
81573,0425166139,0
81573,0440225922,0
81573,0553211374,9
81573,0743422082,0
81573,1573225312,7
81578,0060930535,0
81578,0061096105,0
81578,0345384350,8
81578,0385490992,8
81578,0385506686,0
81578,039913932X,0
81578,039914207X,0
81578,0425158616,5
81578,0440211727,10
81578,0440214041,10
81597,0060191821,7
81597,0061010863,0
81597,0061090891,0
81597,0312203039,0
81597,0316666343,8
81597,0316693235,0
81597,0316693251,0
81597,0316693715,0
81597,0316969680,0
81597,0345337662,8
81597,0373484410,0
81597,0373832826,7
81597,0380710218,8
81597,0380718340,8
81597,0385334036,0
81597,0385421982,7
81597,0385491026,0
81597,0385502532,0
81597,039913039X,9
81597,0399138684,0
81597,0399138749,9
81597,0399140093,8
81597,0399140786,0
81597,0399141383,8
81597,0399141464,0
81597,0399142282,0
81597,0399144706,0
81597,039914613X,0
81597,0399146164,0
81597,0425121631,8
81597,0425126064,8
81597,0425127583,0
81597,0425132048,8
81597,0425137562,8
81597,0425141233,8
81597,0425146413,8
81597,0425147517,0
81597,0425147622,8
81597,0425152898,0
81597,0425154092,8
81597,0425163407,8
81597,0425168298,8
81597,0425169863,8
81597,0440110653,8
81597,0446353930,7
81597,0446353957,7
81597,0446361739,7
81597,0446364266,7
81597,0446519804,8
81597,0446527033,7
81597,0446601853,7
81597,0446603082,7
81597,0446604232,7
81597,0446605581,7
81597,0446607193,7
81597,0449219364,0
81597,0449219461,0
81597,0449221482,0
81597,0449221490,0
81597,0449221504,0
81597,0449221512,0
81597,0449223604,0
81597,0449223612,0
81597,0449908623,0
81597,0451125509,6
81597,0451148029,10
81597,0451161343,0
81597,0451181468,0
81597,0451402308,9
81597,0451407229,0
81597,0452282195,0
81597,0517594994,0
81597,0553106333,0
81597,0553106341,0
81597,0553110942,8
81597,0553284789,0
81597,0553290851,7
81597,0553291025,0
81597,0553292722,8
81597,055329783X,7
81597,055356272X,0
81597,0553800973,5
81597,0609605925,0
81597,0671004573,7
81597,0671014919,8
81597,0671025589,8
81597,0671038567,0
81597,0671528203,8
81597,0671673688,8
81597,0671701231,7
81597,0671741187,9
81597,0671741195,8
81597,0671741209,8
81597,0671758896,10
81597,0671867083,8
81597,0671867156,8
81597,0671867172,8
81597,0679433740,0
81597,067976402X,9
81597,0679781587,9
81597,0684193957,8
81597,0684803968,8
81597,0684810387,8
81597,0684810395,8
81597,0684815451,8
81597,0684832291,7
81597,0684835959,9
81597,0684835975,8
81597,0684872153,10
81597,0688088686,9
81597,0688126731,10
81597,0743206045,7
81597,0743212002,8
81597,0805019367,0
81597,0805059555,0
81597,0812534417,5
81597,1551664275,7
81609,0060566760,10
81609,0060740450,0
81609,0060959355,0
81609,0061041998,0
81609,0143035002,10
81609,0156007479,0
81609,0156027321,0
81609,0312915799,10
81609,0312966091,0
81609,0312966970,0
81609,0312984618,0
81609,0316899984,0
81609,0345384202,0
81609,0345417623,0
81609,0345426606,0
81609,0345427025,0
81609,0345434943,0
81609,0345443284,0
81609,0345446860,0
81609,0345464958,0
81609,0373218397,0
81609,0375725601,6
81609,0380793547,0
81609,0399139087,0
81609,0399144935,0
81609,0425164462,0
81609,0425183238,0
81609,0425184226,0
81609,0440183057,0
81609,0440219779,0
81609,0440419468,10
81609,0446608114,0
81609,0446615145,10
81609,0446667900,0
81609,0449003795,0
81609,0449005836,0
81609,0449006522,0
81609,0451203224,0
81609,0451213599,10
81609,0553576798,0
81609,0553578693,0
81609,0590432788,0
81609,0590460994,0
81609,0671004565,0
81609,0671004573,0
81609,0671039970,0
81609,0671534726,0
81609,0671534734,0
81609,0671534742,0
81609,0671741187,0
81609,0671793543,0
81609,0671867113,0
81609,0671888587,0
81609,0679750789,10
81609,0684872730,0
81609,0743411250,0
81609,0743448677,0
81609,0743471393,0
81609,0743474325,0
81609,0765345889,0
81609,0786012668,0
81609,0786851473,0
81609,0802139256,0
81609,0812540018,0
81609,0812541669,0
81609,0812568710,0
81609,0812570944,0
81609,0812590449,0
81609,0826308791,0
81609,0971880107,0
81609,1551663015,0
81609,1551667401,5
81609,1551669609,0
81611,0312195516,0
81611,0394856392,7
81611,0394872177,0
81611,0394873416,0
81611,0800783360,10
81661,0060173289,0
81661,0316666343,0
81661,0375725784,9
81661,0394805720,7
81661,0452281903,0
81661,0767905385,0
81661,1558743669,10
81672,0060191538,0
81672,0060198346,4
81672,0316690619,8
81672,0446519804,5
81672,0525945210,10
81672,0684831708,10
81672,0688084923,9
81682,006000780X,0
81682,0060008032,9
81682,0060090367,0
81682,006016848X,0
81682,0060505885,0
81682,0060557257,0
81682,0060928336,0
81682,0060987561,0
81682,0061009059,0
81682,014025448X,0
81682,014028009X,10
81682,0312195516,0
81682,0312278586,0
81682,0312958129,0
81682,0312966091,0
81682,0312966970,0
81682,0312971346,0
81682,0312976275,0
81682,0312978383,0
81682,0312980140,0
81682,0312983271,5
81682,031298328X,6
81682,0312983298,0
81682,0312983301,7
81682,0312983867,0
81682,0312991460,10
81682,0316603570,0
81682,0345348109,9
81682,0345438329,0
81682,0345443284,0
81682,0345453387,0
81682,0373250118,8
81682,0373250126,7
81682,0374117349,5
81682,0375406522,0
81682,0375703055,5
81682,0375703063,5
81682,0375726403,9
81682,0375758453,0
81682,0380817683,0
81682,0380820293,7
81682,0385265700,0
81682,0385335482,0
81682,0385335881,8
81682,0385336179,0
81682,0399141146,0
81682,0399144463,0
81682,0440204194,0
81682,0440211263,9
81682,0440223202,0
81682,0440224675,0
81682,0440226430,0
81682,0440235596,0
81682,0446394521,0
81682,0446605239,5
81682,0446610038,0
81682,0446612790,0
81682,0446673544,0
81682,0446675059,0
81682,0449219461,7
81682,0449221490,7
81682,0449221504,7
81682,0451203771,0
81682,0452277337,5
81682,051512219X,0
81682,0525946829,10
81682,0553279912,7
81682,0553284789,0
81682,055357230X,0
81682,0670892963,0
81682,0671001795,0
81682,0671041789,0
81682,0671708635,0
81682,0679781587,0
81682,0684848783,0
81682,0684874350,0
81682,0743237188,0
81682,0767905180,0
81682,0767905202,9
81682,0767907809,0
81682,0767912241,0
81682,0767914767,10
81682,0767915593,0
81682,0786890371,0
81682,080411868X,0
81682,155874262X,5
81771,0060914653,6
81771,0060928336,0
81771,0060932759,6
81771,0060934417,0
81771,0060959037,0
81771,0060987103,0
81771,0070212570,8
81771,0140280464,0
81771,0140280553,0
81771,0140621334,0
81771,0142001740,0
81771,0156027321,10
81771,0312195516,10
81771,0312278586,0
81771,0312305060,8
81771,0316168688,0
81771,0316748641,8
81771,0345361792,0
81771,0345417941,0
81771,0345418263,0
81771,0345465083,10
81771,0373802021,0
81771,0375705198,6
81771,0375726403,0
81771,0375758453,8
