User-ID,Age,avg_rating,rating_std,total_ratings,explicit_ratings,unique_books,author_diversity,avg_book_year,recency_score,explicit_ratio,exploration_score,Age_Final,user_cluster,top_genres
53241,,3.25,3.9600275481135454,56.0,23.0,56.0,42.0,1996.9615384615383,27.038461538461437,0.4107142857142857,0.75,34.0,4,"Fiction, Literary, Biography & Autobiography"
53254,17.0,9.166666666666666,0.7527726527090812,6.0,6.0,6.0,4.0,1998.5,25.5,1.0,0.6666666666666666,17.0,0,"Fiction, Romance, POTTER"
53256,21.0,5.5625,4.536145158967668,32.0,20.0,32.0,24.0,1994.8,29.200000000000045,0.625,0.75,21.0,0,"Fiction, Juvenile Fiction, Action & Adventure"
53265,46.0,10.0,0.0,8.0,8.0,8.0,1.0,1995.25,28.75,1.0,0.125,46.0,0,"Fiction, Mystery & Detective, Cozy"
53278,34.0,4.105263157894737,4.160546884237678,57.0,29.0,57.0,37.0,1995.6097560975609,28.390243902439124,0.5087719298245614,0.6491228070175439,34.0,0,"Fiction, Literary, Historical"
53281,,1.2307692307692308,3.03188187307944,13.0,2.0,13.0,11.0,2000.3333333333333,23.666666666666742,0.1538461538461538,0.8461538461538461,34.0,4,"Fiction, Romance, Literary"
53300,15.0,0.0,0.0,5.0,0.0,5.0,2.0,1995.0,29.0,0.0,0.4,15.0,4,"Juvenile Fiction, Horror, Family"
53301,29.0,6.4,2.9664793948382653,5.0,5.0,5.0,5.0,1999.8,24.200000000000045,1.0,1.0,29.0,2,"Fiction, Literary, Humor"
53304,52.0,6.230769230769231,3.178775768218857,26.0,22.0,26.0,22.0,2001.2307692307693,22.76923076923072,0.8461538461538461,0.8461538461538461,52.0,1,"Fiction, Mystery & Detective, Women Sleuths"
53332,41.0,3.888888888888889,4.621808207954016,9.0,4.0,9.0,9.0,1999.0,25.0,0.4444444444444444,1.0,41.0,1,"Fiction, Thrillers, Suspense"
53365,29.0,5.9,4.357624225296267,10.0,7.0,10.0,8.0,1999.4,24.59999999999991,0.7,0.8,29.0,2,"Fiction, Romance, Contemporary"
53376,27.0,4.6,4.449719092257398,5.0,3.0,5.0,5.0,1987.4,36.59999999999991,0.6,1.0,27.0,2,"Fiction, Classics, Juvenile Fiction"
53377,,1.0,2.449489742783178,13.0,2.0,13.0,10.0,1995.8461538461536,28.15384615384619,0.1538461538461538,0.7692307692307693,34.0,4,"Fiction, Thrillers, Mystery & Detective"
53392,34.0,2.4545454545454546,3.972091635614981,77.0,22.0,77.0,55.0,1995.2894736842104,28.71052631578937,0.2857142857142857,0.7142857142857143,34.0,4,"Fiction, Mystery & Detective, Literary"
53408,22.0,7.6,0.8944271909999159,5.0,5.0,5.0,5.0,1998.4,25.59999999999991,1.0,1.0,22.0,2,"Fiction, Classics, Literary"
53414,49.0,7.857142857142857,3.4609279070824304,14.0,12.0,14.0,14.0,2000.357142857143,23.64285714285711,0.8571428571428571,1.0,49.0,2,"Fiction, Literary, FICTION_FAMILY LIFE_GENERAL"
53418,28.0,3.7142857142857135,4.290009462072198,42.0,19.0,42.0,36.0,1994.619047619048,29.38095238095229,0.4523809523809524,0.8571428571428571,28.0,4,"Fiction, Literary, Thrillers"
53420,33.0,0.7142857142857143,1.889822365046136,7.0,1.0,7.0,7.0,1996.142857142857,27.85714285714289,0.1428571428571428,1.0,33.0,4,"Fiction, Family Life, Literary"
53430,25.0,0.0294117647058823,0.1714985851425088,34.0,1.0,34.0,19.0,1994.242424242424,29.75757575757575,0.0294117647058823,0.5588235294117647,25.0,4,"Fiction, Horror, Poetry"
53456,,1.6989247311827955,3.2430023201688973,93.0,21.0,93.0,73.0,1995.2608695652173,28.73913043478251,0.2258064516129032,0.7849462365591398,34.0,4,"Fiction, Literary, Historical"
53458,54.0,2.888888888888889,3.756475889861549,9.0,4.0,9.0,9.0,2000.0,24.0,0.4444444444444444,1.0,54.0,1,"Fiction, FICTION_PSYCHOLOGICAL, FICTION_FAMILY LIFE_GENERAL"
53515,,2.117647058823529,3.479984786985004,17.0,5.0,17.0,15.0,1998.5294117647056,25.470588235294144,0.2941176470588235,0.8823529411764706,34.0,4,"Fiction, Literary, Mystery & Detective"
53520,59.0,6.333333333333333,1.0,9.0,9.0,9.0,6.0,1996.3333333333333,27.666666666666742,1.0,0.6666666666666666,59.0,1,"Fiction, Thrillers, Suspense"
53537,,4.166666666666667,4.622409184253019,6.0,3.0,6.0,4.0,2001.5,22.5,0.5,0.6666666666666666,34.0,2,"Fiction, Thrillers, Suspense"
53545,,7.125,4.517821851923146,8.0,6.0,8.0,6.0,1989.5,34.5,0.75,0.75,34.0,0,"Fiction, Juvenile Fiction, Classics"
53575,30.0,6.375,1.685018016012207,8.0,8.0,8.0,7.0,1994.25,29.75,1.0,0.875,30.0,2,"Fiction, Thrillers, Science Fiction"
53577,,0.6923076923076923,2.4961508830135317,13.0,1.0,13.0,11.0,1997.1538461538464,26.84615384615381,0.0769230769230769,0.8461538461538461,34.0,4,"Fiction, Science Fiction, Biography & Autobiography"
53590,40.0,4.206896551724138,3.9675407131300906,29.0,16.0,29.0,26.0,1998.8148148148148,25.18518518518522,0.5517241379310345,0.896551724137931,40.0,2,"Fiction, Historical, Literary"
53605,17.0,6.375,1.6850180160122072,8.0,8.0,8.0,8.0,1998.5,25.5,1.0,1.0,17.0,2,"Fiction, Thrillers, Mystery & Detective"
53614,30.0,3.5301204819277108,4.437471674653919,83.0,33.0,83.0,42.0,1997.455696202532,26.544303797468277,0.3975903614457831,0.5060240963855421,30.0,0,"Fiction, Thrillers, Literary"
53628,22.0,1.3333333333333333,3.0485618532247782,102.0,17.0,102.0,78.0,1994.494382022472,29.50561797752812,0.1666666666666666,0.7647058823529411,22.0,4,"Fiction, Mystery & Detective, Thrillers"
53660,35.0,6.4,3.646916505762094,5.0,4.0,5.0,2.0,2001.0,23.0,0.8,0.4,35.0,0,"Fiction, Mystery & Detective, Historical"
53663,51.0,7.3,3.945461527713414,10.0,8.0,10.0,8.0,1998.9,25.09999999999991,0.8,0.8,51.0,1,"Fiction, Thrillers, Suspense"
53664,,6.75,3.5496478698597693,16.0,13.0,16.0,5.0,2001.9333333333332,22.06666666666661,0.8125,0.3125,34.0,0,"Fiction, Romance, Contemporary"
53724,27.0,1.4,3.130495168499705,5.0,1.0,5.0,4.0,1995.2,28.799999999999955,0.2,0.8,27.0,4,"Fiction, Horror, Thrillers"
53729,,2.2688172043010755,3.520560062121528,93.0,28.0,93.0,69.0,1994.7790697674416,29.220930232558203,0.3010752688172043,0.7419354838709677,34.0,4,"Fiction, Classics, Action & Adventure"
53765,75.0,2.4,3.577708763999664,5.0,2.0,5.0,4.0,2000.0,24.0,0.4,0.8,75.0,1,"Fiction, Thrillers, Espionage"
53775,35.0,3.1666666666666665,4.915960401250875,6.0,2.0,6.0,5.0,1996.6666666666667,27.333333333333258,0.3333333333333333,0.8333333333333334,35.0,4,"Fiction, Mystery & Detective, Women Sleuths"
53790,,2.0,2.7386127875258306,5.0,2.0,5.0,5.0,2000.6,23.40000000000009,0.4,1.0,34.0,4,"Fiction, Literary, Mystery & Detective"
53841,26.0,6.666666666666667,5.163977794943222,6.0,4.0,6.0,4.0,1999.1666666666667,24.833333333333258,0.6666666666666666,0.6666666666666666,26.0,0,"Fiction, Horror, Mystery & Detective"
53846,55.0,2.462962962962963,3.87402069408838,54.0,16.0,54.0,38.0,1996.6415094339625,27.358490566037744,0.2962962962962963,0.7037037037037037,55.0,1,"Fiction, Literary, FICTION_GENERAL"
53934,27.0,2.4285714285714284,4.1576092031015,7.0,2.0,7.0,7.0,1998.2857142857144,25.71428571428578,0.2857142857142857,1.0,27.0,4,"Fiction, FICTION_GENERAL, ENGLAND_FICTION"
53942,31.0,4.0,5.477225575051661,5.0,2.0,5.0,2.0,1995.6,28.40000000000009,0.4,0.4,31.0,0,"POTTER, HARRY (FICTITIOUS CHARACTER)_FICTION, CHILDREN'S FICTION"
53944,,3.2,4.43846820423443,5.0,2.0,5.0,5.0,1999.4,24.59999999999991,0.4,1.0,34.0,4,"Fiction, Mystery & Detective, Short Stories (single author)"
53978,37.0,2.857142857142857,4.879500364742666,7.0,2.0,7.0,7.0,1993.7142857142856,30.28571428571422,0.2857142857142857,1.0,37.0,4,"Classics, Literary, Fiction"
54005,59.0,1.793103448275862,3.619188053623034,29.0,6.0,29.0,21.0,1994.448275862069,29.551724137930933,0.2068965517241379,0.7241379310344828,59.0,1,"Fiction, Mystery & Detective, Thrillers"
54010,41.0,1.2,2.683281572999748,5.0,1.0,5.0,5.0,1999.0,25.0,0.2,1.0,41.0,4,"Fiction, Thrillers, Espionage"
54035,60.0,3.2,4.3817804600413295,5.0,2.0,5.0,2.0,2003.0,21.0,0.4,0.4,60.0,1,"Fiction, Mystery & Detective, Women Sleuths"
54072,,5.3,3.917198545446024,10.0,7.0,10.0,9.0,1997.8,26.200000000000045,0.7,0.9,34.0,2,"Fiction, Mystery & Detective, Women Sleuths"
54076,,1.6666666666666667,3.892494720807615,12.0,2.0,12.0,7.0,1993.888888888889,30.11111111111109,0.1666666666666666,0.5833333333333334,34.0,4,"Fiction, Thrillers, Historical"
54130,31.0,2.8,3.898717737923585,5.0,2.0,5.0,5.0,1995.6,28.40000000000009,0.4,1.0,31.0,4,"Fiction, Thrillers, Body"
54193,27.0,2.5,3.544094533249087,34.0,12.0,34.0,24.0,1997.71875,26.28125,0.3529411764705882,0.7058823529411765,27.0,4,"Fiction, Women, Humorous"
54206,24.0,3.5217391304347827,4.219754034380669,23.0,10.0,23.0,23.0,2000.304347826087,23.695652173913004,0.4347826086956521,1.0,24.0,2,"Fiction, Literary, Family Life"
54208,52.0,1.3333333333333333,3.265986323710904,6.0,1.0,6.0,4.0,1997.3333333333333,26.666666666666742,0.1666666666666666,0.6666666666666666,52.0,1,"Fiction, Thrillers, Suspense"
54218,27.0,0.3663366336633663,1.6353762397517446,101.0,5.0,101.0,87.0,1997.408163265306,26.59183673469397,0.0495049504950495,0.8613861386138614,27.0,4,"Fiction, Romance, Contemporary"
54222,,3.4615384615384617,4.0128000327158215,13.0,6.0,13.0,10.0,1996.8461538461536,27.15384615384619,0.4615384615384615,0.7692307692307693,34.0,4,"Fiction, Family & Relationships, Health & Fitness"
54236,66.0,4.666666666666667,5.163977794943222,6.0,3.0,6.0,6.0,1997.0,27.0,0.5,1.0,66.0,1,"Fiction, Mystery & Detective, Suspense"
54258,46.0,1.6,3.577708763999664,5.0,1.0,5.0,5.0,2003.6,20.40000000000009,0.2,1.0,46.0,1,"Fiction, Romance, Suspense"
54283,33.0,2.9285714285714284,4.2691070173134245,14.0,6.0,14.0,11.0,1995.9285714285716,28.07142857142867,0.4285714285714285,0.7857142857142857,33.0,4,"Fiction, Thrillers, Suspense"
54290,35.0,7.375,3.020761493398642,8.0,7.0,8.0,8.0,1993.875,30.125,0.875,1.0,35.0,2,"Fiction, Fantasy, Literary"
54311,,0.0,0.0,6.0,0.0,6.0,5.0,1996.5,27.5,0.0,0.8333333333333334,34.0,4,"Fiction, Thrillers, Romance"
54329,,0.0,0.0,9.0,0.0,9.0,9.0,1999.2222222222224,24.77777777777783,0.0,1.0,34.0,4,"Fiction, Thrillers, Action"
54335,43.0,4.418181818181818,4.049192462202753,55.0,31.0,55.0,41.0,2001.6727272727276,22.327272727272657,0.5636363636363636,0.7454545454545455,43.0,1,"Fiction, Thrillers, Romance"
54374,24.0,5.916666666666667,4.5016831868926,12.0,8.0,12.0,10.0,1993.7272727272727,30.27272727272725,0.6666666666666666,0.8333333333333334,24.0,2,"Fiction, Humor, Historical"
54403,,0.0,0.0,6.0,0.0,6.0,4.0,1994.6666666666667,29.333333333333258,0.0,0.6666666666666666,34.0,4,"Fiction, Historical, Juvenile Fiction"
54412,45.0,1.1428571428571428,3.023715784073818,7.0,1.0,7.0,5.0,1999.0,25.0,0.1428571428571428,0.7142857142857143,45.0,4,"Fiction, PLUM, STEPHANIE (FICTITIOUS CHARACTER)_FICTION"
54429,32.0,4.833333333333333,5.307227776030219,6.0,3.0,6.0,6.0,1998.3333333333333,25.666666666666742,0.5,1.0,32.0,2,"Fiction, Romance, Erotic"
54453,,2.116279069767442,3.353813056135341,43.0,14.0,43.0,38.0,1997.6511627906975,26.348837209302246,0.3255813953488372,0.8837209302325582,34.0,4,"Fiction, Mystery & Detective, Thrillers"
54492,34.0,6.444444444444445,3.678012748452319,9.0,7.0,9.0,3.0,1999.888888888889,24.11111111111109,0.7777777777777778,0.3333333333333333,34.0,0,"Fiction, Religious, Science Fiction"
54497,48.0,1.4666666666666666,3.0441200151549,15.0,3.0,15.0,10.0,1998.7333333333331,25.26666666666665,0.2,0.6666666666666666,48.0,4,"Juvenile Fiction, Fantasy & Magic, Fiction"
54511,50.0,2.6842105263157894,4.096782363147224,19.0,6.0,19.0,19.0,1998.2631578947369,25.73684210526312,0.3157894736842105,1.0,50.0,1,"Fiction, Thrillers, Suspense"
54512,47.0,6.5,3.5637059362410923,6.0,5.0,6.0,5.0,1997.3333333333333,26.666666666666742,0.8333333333333334,0.8333333333333334,47.0,2,"Fiction, Romance, Contemporary"
54528,55.0,3.875,4.223657859520077,8.0,4.0,8.0,6.0,1999.625,24.375,0.5,0.75,55.0,1,"Fiction, Thrillers, Mystery & Detective"
54547,36.0,5.666666666666667,3.840572873934304,9.0,7.0,9.0,9.0,1998.0,26.0,0.7777777777777778,1.0,36.0,2,"Fiction, Mystery & Detective, Romance"
54564,34.0,0.8125,2.2276669409945464,16.0,2.0,16.0,13.0,2001.5,22.5,0.125,0.8125,34.0,4,"Fiction, Romance, Contemporary"
54578,,1.4857142857142858,3.15642601847153,35.0,7.0,35.0,31.0,1998.121212121212,25.87878787878799,0.2,0.8857142857142857,34.0,4,"Fiction, Thrillers, Women"
54589,49.0,2.7058823529411766,3.852997305383708,17.0,6.0,17.0,15.0,1994.5882352941176,29.411764705882437,0.3529411764705882,0.8823529411764706,49.0,1,"Fiction, Thrillers, Historical"
54605,,2.8260869565217392,3.393204089366695,23.0,10.0,23.0,21.0,1993.9130434782608,30.08695652173924,0.4347826086956521,0.9130434782608696,34.0,4,"Fiction, Literary, Historical"
54622,,4.333333333333333,3.787699389691144,51.0,30.0,51.0,37.0,1993.274509803921,30.725490196078454,0.5882352941176471,0.7254901960784313,34.0,0,"Fiction, Thrillers, Mystery & Detective"
54624,34.0,3.583333333333333,4.541892543729748,12.0,5.0,12.0,9.0,1998.4166666666667,25.583333333333258,0.4166666666666667,0.75,34.0,4,"Fiction, Thrillers, Suspense"
54649,,0.0,0.0,5.0,0.0,5.0,5.0,2001.2,22.799999999999955,0.0,1.0,34.0,4,"Fiction, Mystery & Detective, Thrillers"
54652,30.0,3.111111111111111,3.358726805150128,18.0,10.0,18.0,15.0,1995.235294117647,28.764705882352928,0.5555555555555556,0.8333333333333334,30.0,4,"Fiction, Mystery & Detective, Horror"
54731,28.0,3.0,4.1747540560578456,8.0,3.0,8.0,6.0,1995.0,29.0,0.375,0.75,28.0,4,"Literature & Fiction, Classics, Humor"
54740,34.0,3.2222222222222223,4.055175020198813,9.0,4.0,9.0,8.0,2000.375,23.625,0.4444444444444444,0.8888888888888888,34.0,4,"Fiction, Contemporary Women, Literary"
54757,,1.8,2.683281572999748,5.0,2.0,5.0,5.0,2000.0,24.0,0.4,1.0,34.0,4,"Fiction, Thrillers, Suspense"
54817,25.0,3.4375,3.5771264072343505,16.0,8.0,16.0,6.0,2002.0,22.0,0.5,0.375,25.0,0,"Fiction, Humorous, Biography & Autobiography"
54884,33.0,3.085714285714286,4.381588676237318,35.0,12.0,35.0,25.0,1996.6,27.40000000000009,0.3428571428571428,0.7142857142857143,33.0,4,"Fiction, Thrillers, Mystery & Detective"
54889,,5.25,4.432026302139591,8.0,5.0,8.0,7.0,1997.625,26.375,0.625,0.875,34.0,2,"Fiction, Thrillers, Literary"
54898,35.0,4.0344827586206895,4.799425252946512,29.0,13.0,29.0,23.0,1992.8275862068965,31.172413793103487,0.4482758620689655,0.7931034482758621,35.0,4,"Fiction, Fantasy, Literary"
54911,17.0,7.25,4.496029994816062,8.0,6.0,8.0,7.0,1998.857142857143,25.14285714285711,0.75,0.875,17.0,2,"Fiction, Literary, Historical"
54968,,2.6875,3.360927451364182,16.0,7.0,16.0,15.0,2001.25,22.75,0.4375,0.9375,34.0,4,"Fiction, Women, Literary"
54997,31.0,6.142857142857143,4.259443290250164,7.0,5.0,7.0,7.0,1994.7142857142856,29.28571428571422,0.7142857142857143,1.0,31.0,2,"Fiction, Literary, City Life"
55006,34.0,3.9615384615384617,4.074120952851245,26.0,14.0,26.0,24.0,1996.8461538461536,27.15384615384619,0.5384615384615384,0.9230769230769232,34.0,2,"Fiction, Literary, Historical"
55027,44.0,3.92,3.673327283721576,25.0,14.0,25.0,18.0,1999.6,24.40000000000009,0.56,0.72,44.0,1,"Fiction, Thrillers, Science Fiction"
55065,31.0,2.235294117647059,3.700158979096471,17.0,5.0,17.0,16.0,1995.0625,28.9375,0.2941176470588235,0.9411764705882352,31.0,4,"Fiction, Thrillers, Literary"
55075,33.0,2.5844155844155843,3.725271623267537,77.0,26.0,77.0,59.0,1994.407894736842,29.59210526315792,0.3376623376623376,0.7662337662337663,33.0,4,"Fiction, Literary, Historical"
55097,,6.0,1.0,7.0,7.0,7.0,7.0,1992.7142857142856,31.28571428571422,1.0,1.0,34.0,2,"Fiction, Horror, SIMPSON"
55142,47.0,3.7222222222222223,3.485571165419858,36.0,21.0,36.0,32.0,1998.055555555556,25.944444444444343,0.5833333333333334,0.8888888888888888,47.0,1,"Fiction, Mystery & Detective, Thrillers"
55178,25.0,2.935483870967742,4.060489220876019,62.0,22.0,62.0,51.0,1994.033898305085,29.966101694915324,0.3548387096774194,0.8225806451612904,25.0,4,"Fiction, Action & Adventure, Juvenile Fiction"
55187,48.0,3.390625,4.2504920974948455,128.0,52.0,128.0,110.0,1993.8125,30.1875,0.40625,0.859375,48.0,1,"Fiction, Historical, Literary"
55202,,0.78125,2.195807956230499,32.0,4.0,32.0,27.0,1999.09375,24.90625,0.125,0.84375,34.0,4,"Fiction, Romance, Literary"
55203,57.0,0.0,0.0,30.0,0.0,30.0,25.0,1998.9333333333332,25.06666666666661,0.0,0.8333333333333334,57.0,1,"Fiction, Thrillers, Mystery & Detective"
55242,30.0,1.2857142857142858,3.401680257083045,7.0,1.0,7.0,4.0,1998.0,26.0,0.1428571428571428,0.5714285714285714,30.0,4,"Fiction, Historical, Horror"
55270,,4.5,4.669870694964938,14.0,7.0,14.0,8.0,1998.7142857142856,25.28571428571422,0.5,0.5714285714285714,34.0,0,"Fiction, Mystery & Detective, Police Procedural"
55272,,7.833333333333333,2.9490625115398443,12.0,11.0,12.0,11.0,1994.8333333333333,29.166666666666742,0.9166666666666666,0.9166666666666666,34.0,2,"Fiction, Fantasy, Literary"
55356,,4.333333333333333,4.802776974487434,6.0,3.0,6.0,6.0,1998.3333333333333,25.666666666666742,0.5,1.0,34.0,2,"Fiction, Psychological, Romance"
55375,18.0,0.9130434782608696,2.4663746577860324,23.0,3.0,23.0,19.0,1995.3,28.700000000000045,0.1304347826086956,0.8260869565217391,18.0,4,"Fiction, Coming of Age, Juvenile Fiction"
55395,35.0,5.0,4.69041575982343,5.0,3.0,5.0,5.0,1986.0,38.0,0.6,1.0,35.0,2,"Humor, Form, Comic Strips & Cartoons"
55398,,5.777777777777778,3.73422608373468,9.0,7.0,9.0,7.0,1997.888888888889,26.11111111111109,0.7777777777777778,0.7777777777777778,34.0,2,"Fiction, Horror, Action & Adventure"
55399,33.0,2.0,2.5,9.0,4.0,9.0,3.0,1994.7777777777776,29.22222222222217,0.4444444444444444,0.3333333333333333,33.0,0,"Fiction, Fantasy, Epic"
55407,,0.0,0.0,15.0,0.0,15.0,10.0,1997.6666666666667,26.333333333333258,0.0,0.6666666666666666,34.0,4,"Fiction, Mystery & Detective, Thrillers"
55408,,0.4210526315789473,1.835325870964494,19.0,1.0,19.0,10.0,1999.0526315789475,24.947368421052715,0.0526315789473684,0.5263157894736842,34.0,4,"Fiction, Romance, Mystery & Detective"
55409,31.0,0.0,0.0,5.0,0.0,5.0,3.0,2000.3333333333333,23.666666666666742,0.0,0.6,31.0,4,"Fiction, Thrillers, Suspense"
55421,,2.3125,3.57246413557925,16.0,5.0,16.0,15.0,2000.125,23.875,0.3125,0.9375,34.0,4,"Fiction, Women, Romance"
55438,42.0,2.6615384615384614,4.2693563737586775,65.0,19.0,65.0,40.0,1996.6307692307687,27.369230769230853,0.2923076923076923,0.6153846153846154,42.0,4,"Fiction, Romance, Historical"
55441,32.0,4.545454545454546,3.933538772241514,11.0,7.0,11.0,10.0,1999.1818181818185,24.81818181818176,0.6363636363636364,0.9090909090909092,32.0,2,"Fiction, Sagas, Thrillers"
55448,,1.8,3.794733192202056,10.0,2.0,10.0,10.0,1994.5,29.5,0.2,1.0,34.0,4,"Fiction, Classics, Literary"
55486,,3.9,4.3576242252962665,10.0,5.0,10.0,10.0,1996.3,27.700000000000045,0.5,1.0,34.0,2,"Fiction, Mystery & Detective, Historical"
55487,37.0,2.41025641025641,3.746703454322063,39.0,12.0,39.0,32.0,1999.948717948718,24.051282051281987,0.3076923076923077,0.8205128205128205,37.0,4,"Fiction, Thrillers, Mystery & Detective"
55490,25.0,8.089430894308943,2.758022961664841,123.0,115.0,123.0,67.0,1994.2926829268288,29.70731707317077,0.934959349593496,0.5447154471544715,25.0,0,"Fiction, Fantasy, Horror"
55492,43.0,0.4679595278246206,1.940742922270681,1186.0,68.0,1186.0,586.0,1995.0686106346484,28.93138936535161,0.057335581787521,0.4940978077571669,43.0,3,"Fiction, Mystery & Detective, Romance"
55493,35.0,3.8585858585858586,4.063300410343289,99.0,49.0,99.0,80.0,1997.6530612244896,26.346938775510125,0.494949494949495,0.8080808080808081,35.0,4,"Fiction, Romance, Literary"
55518,18.0,2.142857142857143,3.670993118515816,7.0,2.0,7.0,4.0,1996.142857142857,27.85714285714289,0.2857142857142857,0.5714285714285714,18.0,4,"Fiction, Thrillers, Suspense"
55548,,0.5989445910290238,2.316857693298359,379.0,24.0,379.0,251.0,1993.76,30.24000000000001,0.0633245382585752,0.662269129287599,34.0,3,"Fiction, Thrillers, Mystery & Detective"
55550,42.0,2.5,2.990726407487727,10.0,5.0,10.0,9.0,1985.6,38.40000000000009,0.5,0.9,42.0,4,"Fiction, Mystery & Detective, Women Sleuths"
55559,34.0,3.888888888888889,4.085683597333051,18.0,9.0,18.0,7.0,2000.055555555556,23.944444444444343,0.5,0.3888888888888889,34.0,0,"Fiction, Horror, Thrillers"
55562,,2.8461538461538463,3.312757005027531,13.0,6.0,13.0,13.0,2000.8461538461536,23.15384615384619,0.4615384615384615,1.0,34.0,2,"Fiction, Thrillers, Action & Adventure"
55607,,1.46875,2.8450388453843702,64.0,14.0,64.0,46.0,1996.5873015873017,27.41269841269832,0.21875,0.71875,34.0,4,"Fiction, Thrillers, Suspense"
55622,35.0,4.8,4.43846820423443,5.0,3.0,5.0,4.0,1996.0,28.0,0.6,0.8,35.0,2,"Fiction, Science Fiction, Hard Science Fiction"
55631,,7.75,1.3568010505999362,12.0,12.0,12.0,8.0,1994.6666666666667,29.333333333333258,1.0,0.6666666666666666,34.0,0,"Fiction, Horror, Biography & Autobiography"
55655,70.0,4.0,3.5456210417116734,8.0,5.0,8.0,8.0,1999.5,24.5,0.625,1.0,70.0,1,"Fiction, Literary, Thrillers"
55665,,5.6,3.2093613071762426,5.0,4.0,5.0,4.0,2001.6,22.40000000000009,0.8,0.8,34.0,2,"Fiction, Romance, Mystery & Detective"
55720,34.0,3.571428571428572,4.540820148282425,7.0,3.0,7.0,6.0,1999.0,25.0,0.4285714285714285,0.8571428571428571,34.0,4,"Fiction, Romance, Mystery & Detective"
55734,37.0,0.8028846153846154,2.460232765813916,208.0,21.0,208.0,107.0,1995.641791044776,28.35820895522397,0.1009615384615384,0.5144230769230769,37.0,4,"Fiction, Thrillers, Women"
55751,,4.115384615384615,2.804666441157281,26.0,19.0,26.0,25.0,1995.1538461538464,28.84615384615381,0.7307692307692307,0.9615384615384616,34.0,2,"Fiction, Sagas, Literary"
55779,43.0,3.4615384615384617,3.971049076658556,13.0,6.0,13.0,5.0,1992.3846153846157,31.615384615384528,0.4615384615384615,0.3846153846153846,43.0,0,"Fiction, Women, Sagas"
55787,,4.818181818181818,3.4876405152533088,11.0,8.0,11.0,10.0,1998.5,25.5,0.7272727272727273,0.9090909090909092,34.0,2,"Fiction, Literary, Romance"
55789,35.0,5.25,3.82099463490856,16.0,11.0,16.0,13.0,1996.5625,27.4375,0.6875,0.8125,35.0,2,"Fiction, Horror, Literary"
55799,,4.404255319148936,3.536514954068698,47.0,30.0,47.0,36.0,1995.6666666666667,28.333333333333258,0.6382978723404256,0.7659574468085106,34.0,2,"Fiction, Thrillers, Action & Adventure"
